0.004737774,-0.001925325,-0.003495194,0,0,0,-0.002129251,0.004284019,-0.00828595,0,0,0,-0.0008222,-0.001762485,0.02014041,0,0,0,0,0,0,0.016582641,0,0,0,0,0,0,0.021653938,0,0,0,0,0,0,0.01304329
0.00353279,-0.0001548,-0.003991088,0,0,0,-0.000101198,0.005404006,-0.002478938,0,0,0,-0.000836809,-0.000795058,0.016849338,0,0,0,0,0,0,0.020243571,0,0,0,0,0,0,0.013400511,0,0,0,0,0,0,0.008789769
0.004717076,-0.002049224,-0.000623143,0,0,0,-0.002146641,0.004503011,-0.001331203,0,0,0,-0.000467553,-0.000953494,0.006286798,0,0,0,0,0,0,0.011535158,0,0,0,0,0,0,0.013062559,0,0,0,0,0,0,0.01340872
0.00747245,-0.000642845,-0.000634763,0,0,0,-0.001569046,0.003061498,-0.000819279,0,0,0,-0.001636497,-0.000865379,0.002898407,0,0,0,0,0,0,0.007259707,0,0,0,0,0,0,0.010714725,0,0,0,0,0,0,0.010510976
0.00562938,-0.000292157,-0.002856235,0,0,0,-0.000247804,0.006636954,-0.000428973,0,0,0,-0.002536948,-0.000449217,0.006337865,0,0,0,0,0,0,0.018812077,0,0,0,0,0,0,0.012732455,0,0,0,0,0,0,0.012719888
0.004012602,-0.001848341,-0.000280513,0,0,0,-0.001903788,0.003895737,-0.001318778,0,0,0,-0.000421372,-0.001923301,0.002671247,0,0,0,0,0,0,0.007004301,0,0,0,0,0,0,0.009581534,0,0,0,0,0,0,0.011657922
